,flight_date,flight_status,departure_airport,departure_timezone,departure_iata,departure_icao,departure_terminal,departure_gate,departure_delay,departure_scheduled,departure_estimated,departure_actual,arrival_airport,arrival_timezone,arrival_iata,arrival_icao,arrival_terminal,arrival_gate,arrival_baggage,arrival_scheduled,arrival_delay,arrival_estimated,arrival_actual,airline_name,airline_iata,airline_icao,flight_number,flight_iata,flight_icao,flight_codeshared,flight_codeshared_airline_name,flight_codeshared_airline_iata,flight_codeshared_airline_icao,flight_codeshared_flight_number,flight_codeshared_flight_iata,flight_codeshared_flight_icao
53,2025-08-25,,Seeb,Asia/Muscat,MCT,OOMS,,C9,180.0,2025-08-25T02:00:00+00:00,2025-08-25T02:00:00+00:00,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2025-08-25T04:45:00+00:00,,,,Pakistan International Airlines,PK,PIA,226,PK226,PIA226,,,,,,,
54,2025-08-25,scheduled,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,1,9,90.0,2025-08-25T02:35:00+00:00,2025-08-25T02:35:00+00:00,2025-08-25T04:05:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,25,2025-08-25T04:45:00+00:00,59.0,2025-08-25T05:44:00+00:00,,Pakistan International Airlines,PK,PIA,5337,PK5337,PIA5337,,turkish airlines,tk,thy,337,tk337,thy337
55,2025-08-25,landed,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D6,8.0,2025-08-25T01:00:00+00:00,2025-08-25T01:00:00+00:00,2025-08-25T01:08:00+00:00,Alama Iqbal International,Asia/Karachi,LHE,OPLA,M,,,2025-08-25T08:35:00+00:00,,2025-08-25T08:04:00+00:00,2025-08-25T08:04:00+00:00,Pakistan International Airlines,PK,PIA,5744,PK5744,PIA5744,,turkish airlines,tk,thy,744,tk744,thy744
56,2025-08-25,scheduled,Alama Iqbal International,Asia/Karachi,LHE,OPLA,M,,,2025-08-25T08:05:00+00:00,2025-08-25T08:05:00+00:00,,Skardu,Asia/Karachi,KDU,OPSD,,,,2025-08-25T09:25:00+00:00,,,,Pakistan International Airlines,PK,PIA,453,PK453,PIA453,,,,,,,
57,2025-08-25,active,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,1,8,1.0,2025-08-25T06:15:00+00:00,2025-08-25T06:15:00+00:00,2025-08-25T06:16:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,20A,2025-08-25T08:30:00+00:00,,2025-08-25T07:56:00+00:00,,Pakistan International Airlines,PK,PIA,5339,PK5339,PIA5339,,turkish airlines,tk,thy,339,tk339,thy339
58,2025-08-25,active,Alama Iqbal International,Asia/Karachi,LHE,OPLA,,,,2025-08-25T04:10:00+00:00,2025-08-25T04:10:00+00:00,2025-08-25T04:05:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,11,2025-08-25T08:50:00+00:00,,2025-08-25T07:26:00+00:00,,Pakistan International Airlines,PK,PIA,5715,PK5715,PIA5715,,turkish airlines,tk,thy,715,tk715,thy715
59,2025-08-25,active,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2025-08-25T11:10:00+00:00,2025-08-25T11:10:00+00:00,,Gilgit,Asia/Karachi,GIL,OPGT,,,,2025-08-25T12:25:00+00:00,,,,Pakistan International Airlines,PK,PIA,603,PK603,PIA603,,,,,,,
60,2025-08-25,active,Islamabad International,Asia/Karachi,ISB,OPIS,,,13.0,2025-08-25T05:25:00+00:00,2025-08-25T05:25:00+00:00,2025-08-25T05:38:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,I,,,2025-08-25T09:00:00+00:00,,2025-08-25T08:47:00+00:00,,Pakistan International Airlines,PK,PIA,5711,PK5711,PIA5711,,turkish airlines,tk,thy,711,tk711,thy711
61,2025-08-25,landed,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,10.0,2025-08-25T07:00:00+00:00,2025-08-25T07:00:00+00:00,2025-08-25T07:10:00+00:00,Gwadar,Asia/Karachi,GWD,OPGW,M,,,2025-08-25T08:30:00+00:00,,2025-08-25T08:22:00+00:00,2025-08-25T08:16:00+00:00,Pakistan International Airlines,PK,PIA,503,PK503,PIA503,,,,,,,
62,2025-08-25,active,Dubai,Asia/Dubai,DXB,OMDB,1,D3,31.0,2025-08-25T05:40:00+00:00,2025-08-25T05:40:00+00:00,2025-08-25T06:11:00+00:00,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2025-08-25T09:00:00+00:00,,2025-08-25T08:34:00+00:00,,Pakistan International Airlines,PK,PIA,8613,PK8613,PIA8613,,ethiopian airlines,et,eth,613,et613,eth613
63,2025-08-25,active,Peshawar,Asia/Karachi,PEW,OPPS,,,23.0,2025-08-25T08:10:00+00:00,2025-08-25T08:10:00+00:00,2025-08-25T08:32:00+00:00,Dubai,Asia/Dubai,DXB,OMDB,1,,2,2025-08-25T10:25:00+00:00,,2025-08-25T10:17:00+00:00,,Pakistan International Airlines,PK,PIA,283,PK283,PIA283,,,,,,,
64,2025-08-25,scheduled,Islamabad International,Asia/Karachi,ISB,OPIS,,,1.0,2025-08-25T10:00:00+00:00,2025-08-25T10:00:00+00:00,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2025-08-25T11:55:00+00:00,,,,Pakistan International Airlines,PK,PIA,301,PK301,PIA301,,,,,,,
65,2025-08-25,landed,Istanbul Airport,Europe/Istanbul,IST,LTFM,,A7B,21.0,2025-08-25T07:40:00+00:00,2025-08-25T07:40:00+00:00,2025-08-25T08:00:00+00:00,Birmingham Airport,Europe/London,BHX,EGBB,,,,2025-08-25T09:50:00+00:00,,2025-08-25T09:45:00+00:00,2025-08-25T09:44:00+00:00,Pakistan International Airlines,PK,PIA,5967,PK5967,PIA5967,,turkish airlines,tk,thy,1967,tk1967,thy1967
66,2025-08-25,landed,Multan International,Asia/Karachi,MUX,OPMT,,,45.0,2025-08-25T11:05:00+00:00,2025-08-25T11:05:00+00:00,2025-08-25T11:50:00+00:00,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,,06,2025-08-25T13:20:00+00:00,22.0,2025-08-25T13:41:00+00:00,2025-08-25T13:42:00+00:00,Pakistan International Airlines,PK,PIA,715,PK715,PIA715,,,,,,,
67,2025-08-25,scheduled,Alama Iqbal International,Asia/Karachi,LHE,OPLA,M,,101.0,2025-08-25T13:10:00+00:00,2025-08-25T13:10:00+00:00,2025-08-25T14:51:00+00:00,Dubai,Asia/Dubai,DXB,OMDB,1,,6,2025-08-25T15:30:00+00:00,66.0,2025-08-25T16:36:00+00:00,,Pakistan International Airlines,PK,PIA,203,PK203,PIA203,,,,,,,
68,2025-08-25,landed,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A16,36.0,2025-08-25T10:30:00+00:00,2025-08-25T10:30:00+00:00,2025-08-25T11:05:00+00:00,Dubai,Asia/Dubai,DXB,OMDB,1,,1,2025-08-25T15:45:00+00:00,6.0,2025-08-25T15:51:00+00:00,2025-08-25T15:51:00+00:00,Pakistan International Airlines,PK,PIA,8602,PK8602,PIA8602,,ethiopian airlines,et,eth,602,et602,eth602
69,2025-08-25,active,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,37.0,2025-08-25T16:00:00+00:00,2025-08-25T16:00:00+00:00,2025-08-25T16:36:00+00:00,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2025-08-25T17:55:00+00:00,12.0,2025-08-25T18:07:00+00:00,,Pakistan International Airlines,PK,PIA,308,PK308,PIA308,,,,,,,
70,2025-08-25,landed,Arlanda,Europe/Stockholm,ARN,ESSA,5,D18,16.0,2025-08-25T11:45:00+00:00,2025-08-25T11:45:00+00:00,2025-08-25T12:00:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,9,2025-08-25T16:35:00+00:00,,2025-08-25T15:53:00+00:00,2025-08-25T16:00:00+00:00,Pakistan International Airlines,PK,PIA,5794,PK5794,PIA5794,,turkish airlines,tk,thy,1794,tk1794,thy1794
71,2025-08-25,landed,Manchester Airport,Europe/London,MAN,EGCC,1,31,27.0,2025-08-25T10:35:00+00:00,2025-08-25T10:35:00+00:00,2025-08-25T11:01:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,1,,18A,2025-08-25T16:50:00+00:00,,2025-08-25T16:15:00+00:00,2025-08-25T16:23:00+00:00,Pakistan International Airlines,PK,PIA,5994,PK5994,PIA5994,,turkish airlines,tk,thy,1994,tk1994,thy1994
72,2025-08-25,landed,Birmingham Airport,Europe/London,BHX,EGBB,,,1.0,2025-08-25T10:50:00+00:00,2025-08-25T10:50:00+00:00,2025-08-25T10:50:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,1,,12,2025-08-25T16:55:00+00:00,,2025-08-25T16:01:00+00:00,2025-08-25T16:07:00+00:00,Pakistan International Airlines,PK,PIA,5968,PK5968,PIA5968,,turkish airlines,tk,thy,1968,tk1968,thy1968
73,2025-08-25,landed,Heathrow,Europe/London,LHR,EGLL,2,B43,38.0,2025-08-25T11:20:00+00:00,2025-08-25T11:20:00+00:00,2025-08-25T11:57:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,16,2025-08-25T17:10:00+00:00,,2025-08-25T16:52:00+00:00,2025-08-25T16:54:00+00:00,Pakistan International Airlines,PK,PIA,5980,PK5980,PIA5980,,turkish airlines,tk,thy,1980,tk1980,thy1980
74,2025-08-25,landed,John F Kennedy International,America/New_York,JFK,KJFK,1,2,52.0,2025-08-25T00:35:00+00:00,2025-08-25T00:35:00+00:00,2025-08-25T01:27:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,10,2025-08-25T17:15:00+00:00,,2025-08-25T16:56:00+00:00,2025-08-25T16:59:00+00:00,Pakistan International Airlines,PK,PIA,5012,PK5012,PIA5012,,turkish airlines,tk,thy,12,tk12,thy12
75,2025-08-25,landed,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,M,A3,52.0,2025-08-25T15:40:00+00:00,2025-08-25T15:40:00+00:00,2025-08-25T16:32:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,24,2025-08-25T17:20:00+00:00,8.0,2025-08-25T17:28:00+00:00,2025-08-25T17:28:00+00:00,Pakistan International Airlines,PK,PIA,5850,PK5850,PIA5850,,turkish airlines,tk,thy,1850,tk1850,thy1850
76,2025-08-25,landed,Geneve-cointrin,Europe/Zurich,GVA,LSGG,1,C53,33.0,2025-08-25T14:40:00+00:00,2025-08-25T14:40:00+00:00,2025-08-25T15:12:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,I,,20A,2025-08-25T18:55:00+00:00,,2025-08-25T18:35:00+00:00,2025-08-25T18:37:00+00:00,Pakistan International Airlines,PK,PIA,5922,PK5922,PIA5922,,turkish airlines,tk,thy,1922,tk1922,thy1922
77,2025-08-25,landed,Istanbul Airport,Europe/Istanbul,IST,LTFM,,A7A,38.0,2025-08-25T14:55:00+00:00,2025-08-25T14:55:00+00:00,2025-08-25T15:33:00+00:00,Arlanda,Europe/Stockholm,ARN,ESSA,5,F58,7,2025-08-25T17:35:00+00:00,8.0,2025-08-25T17:42:00+00:00,2025-08-25T17:43:00+00:00,Pakistan International Airlines,PK,PIA,5795,PK5795,PIA5795,,turkish airlines,tk,thy,1795,tk1795,thy1795
78,2025-08-25,landed,Islamabad International,Asia/Karachi,ISB,OPIS,,,27.0,2025-08-25T19:30:00+00:00,2025-08-25T19:30:00+00:00,2025-08-25T19:57:00+00:00,Quetta,Asia/Karachi,UET,OPQT,,,,2025-08-25T20:55:00+00:00,13.0,2025-08-25T21:01:00+00:00,2025-08-25T21:08:00+00:00,Pakistan International Airlines,PK,PIA,325,PK325,PIA325,,,,,,,
79,2025-08-25,landed,Istanbul Airport,Europe/Istanbul,IST,LTFM,,A10A,40.0,2025-08-25T14:55:00+00:00,2025-08-25T14:55:00+00:00,2025-08-25T15:35:00+00:00,Gardermoen,Europe/Oslo,OSL,ENGM,,,9,2025-08-25T17:45:00+00:00,19.0,2025-08-25T18:03:00+00:00,2025-08-25T18:04:00+00:00,Pakistan International Airlines,PK,PIA,5753,PK5753,PIA5753,,turkish airlines,tk,thy,1753,tk1753,thy1753
80,2025-08-25,landed,Istanbul Airport,Europe/Istanbul,IST,LTFM,,A9,22.0,2025-08-25T15:15:00+00:00,2025-08-25T15:15:00+00:00,2025-08-25T15:36:00+00:00,Zurich,Europe/Zurich,ZRH,LSZH,2,,27,2025-08-25T17:15:00+00:00,,2025-08-25T17:10:00+00:00,2025-08-25T17:12:00+00:00,Pakistan International Airlines,PK,PIA,5909,PK5909,PIA5909,,turkish airlines,tk,thy,1909,tk1909,thy1909
81,2025-08-25,landed,Arlanda,Europe/Stockholm,ARN,ESSA,5,F58,32.0,2025-08-25T14:20:00+00:00,2025-08-25T14:20:00+00:00,2025-08-25T14:51:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,23B,2025-08-25T19:05:00+00:00,4.0,2025-08-25T19:09:00+00:00,2025-08-25T19:09:00+00:00,Pakistan International Airlines,PK,PIA,5790,PK5790,PIA5790,,turkish airlines,tk,thy,1790,tk1790,thy1790
82,2025-08-25,landed,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,43.0,2025-08-25T15:10:00+00:00,2025-08-25T15:10:00+00:00,2025-08-25T15:53:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,21A,2025-08-25T19:10:00+00:00,,2025-08-25T18:57:00+00:00,2025-08-25T19:04:00+00:00,Pakistan International Airlines,PK,PIA,5896,PK5896,PIA5896,,turkish airlines,tk,thy,1896,tk1896,thy1896
83,2025-08-25,landed,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,E19,50.0,2025-08-25T15:30:00+00:00,2025-08-25T15:30:00+00:00,2025-08-25T16:19:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,20A,2025-08-25T19:15:00+00:00,,2025-08-25T19:08:00+00:00,2025-08-25T19:13:00+00:00,Pakistan International Airlines,PK,PIA,5866,PK5866,PIA5866,,turkish airlines,tk,thy,1866,tk1866,thy1866
84,2025-08-25,landed,Heathrow,Europe/London,LHR,EGLL,2,A17,41.0,2025-08-25T13:25:00+00:00,2025-08-25T13:25:00+00:00,2025-08-25T14:06:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,24,2025-08-25T19:25:00+00:00,,2025-08-25T19:08:00+00:00,2025-08-25T19:12:00+00:00,Pakistan International Airlines,PK,PIA,5990,PK5990,PIA5990,,turkish airlines,tk,thy,1990,tk1990,thy1990
85,2025-08-25,landed,Manchester Airport,Europe/London,MAN,EGCC,1,31,55.0,2025-08-25T13:15:00+00:00,2025-08-25T13:15:00+00:00,2025-08-25T14:09:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,12,2025-08-25T19:30:00+00:00,,2025-08-25T19:25:00+00:00,2025-08-25T19:27:00+00:00,Pakistan International Airlines,PK,PIA,5992,PK5992,PIA5992,,turkish airlines,tk,thy,1992,tk1992,thy1992
86,2025-08-25,landed,Dubai,Asia/Dubai,DXB,OMDB,1,D6,50.0,2025-08-25T17:10:00+00:00,2025-08-25T17:10:00+00:00,2025-08-25T18:00:00+00:00,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A11,,2025-08-25T20:35:00+00:00,,2025-08-25T20:31:00+00:00,2025-08-25T20:33:00+00:00,Pakistan International Airlines,PK,PIA,8603,PK8603,PIA8603,,ethiopian airlines,et,eth,603,et603,eth603
87,2025-08-25,landed,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D8,32.0,2025-08-25T07:10:00+00:00,2025-08-25T07:10:00+00:00,2025-08-25T07:42:00+00:00,San Francisco International,America/Los_Angeles,SFO,KSFO,I,A2,CL11,2025-08-25T10:35:00+00:00,1.0,2025-08-25T10:38:00+00:00,2025-08-25T10:36:00+00:00,Pakistan International Airlines,PK,PIA,5289,PK5289,PIA5289,,turkish airlines,tk,thy,289,tk289,thy289
88,2025-08-25,landed,Quetta,Asia/Karachi,UET,OPQT,,,27.0,2025-08-25T21:55:00+00:00,2025-08-25T21:55:00+00:00,2025-08-25T22:21:00+00:00,Islamabad International,Asia/Karachi,ISB,OPIS,1,,,2025-08-25T23:20:00+00:00,5.0,2025-08-25T23:28:00+00:00,2025-08-25T23:25:00+00:00,Pakistan International Airlines,PK,PIA,326,PK326,PIA326,,,,,,,
89,2025-08-25,landed,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B7,17.0,2025-08-25T08:05:00+00:00,2025-08-25T08:05:00+00:00,2025-08-25T08:22:00+00:00,Los Angeles International,America/Los_Angeles,LAX,KLAX,B,157,,2025-08-25T11:45:00+00:00,,2025-08-25T11:26:00+00:00,2025-08-25T11:26:00+00:00,Pakistan International Airlines,PK,PIA,5179,PK5179,PIA5179,,turkish airlines,tk,thy,179,tk179,thy179
90,2025-08-25,landed,Islamabad International,Asia/Karachi,ISB,OPIS,,,73.0,2025-08-25T21:15:00+00:00,2025-08-25T21:15:00+00:00,2025-08-25T22:27:00+00:00,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,,,2025-08-25T23:45:00+00:00,45.0,2025-08-26T00:27:00+00:00,2025-08-26T00:30:00+00:00,Pakistan International Airlines,PK,PIA,261,PK261,PIA261,,,,,,,
91,2025-08-25,landed,Gardermoen,Europe/Oslo,OSL,ENGM,,F31,43.0,2025-08-25T18:40:00+00:00,2025-08-25T18:40:00+00:00,2025-08-25T19:23:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,23A,2025-08-25T23:35:00+00:00,,2025-08-25T23:21:00+00:00,2025-08-25T23:23:00+00:00,Pakistan International Airlines,PK,PIA,5754,PK5754,PIA5754,,turkish airlines,tk,thy,1754,tk1754,thy1754
92,2025-08-25,landed,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,E34,20.0,2025-08-25T19:55:00+00:00,2025-08-25T19:55:00+00:00,2025-08-25T20:14:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,15,2025-08-25T23:35:00+00:00,,2025-08-25T23:06:00+00:00,2025-08-25T23:08:00+00:00,Pakistan International Airlines,PK,PIA,5864,PK5864,PIA5864,,turkish airlines,tk,thy,1864,tk1864,thy1864
93,2025-08-25,landed,Manchester Airport,Europe/London,MAN,EGCC,1,31,13.0,2025-08-25T17:20:00+00:00,2025-08-25T17:20:00+00:00,2025-08-25T17:32:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,25,2025-08-25T23:35:00+00:00,,2025-08-25T22:48:00+00:00,2025-08-25T22:52:00+00:00,Pakistan International Airlines,PK,PIA,5996,PK5996,PIA5996,,turkish airlines,tk,thy,1996,tk1996,thy1996
94,2025-08-25,landed,Kastrup,Europe/Copenhagen,CPH,EKCH,2,C30,47.0,2025-08-25T19:20:00+00:00,2025-08-25T19:20:00+00:00,2025-08-25T20:06:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,21A,2025-08-25T23:40:00+00:00,,2025-08-25T23:36:00+00:00,2025-08-25T23:37:00+00:00,Pakistan International Airlines,PK,PIA,5786,PK5786,PIA5786,,turkish airlines,tk,thy,1786,tk1786,thy1786
95,2025-08-25,landed,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D5,12.0,2025-08-25T20:25:00+00:00,2025-08-25T20:25:00+00:00,2025-08-25T20:36:00+00:00,Heathrow,Europe/London,LHR,EGLL,2,,10,2025-08-25T22:25:00+00:00,,2025-08-25T22:12:00+00:00,2025-08-25T22:15:00+00:00,Pakistan International Airlines,PK,PIA,5987,PK5987,PIA5987,,turkish airlines,tk,thy,1987,tk1987,thy1987
96,2025-08-25,landed,Islamabad International,Asia/Karachi,ISB,OPIS,,,37.0,2025-08-25T21:05:00+00:00,2025-08-25T21:05:00+00:00,2025-08-25T21:42:00+00:00,King Fahd International Airport,Asia/Riyadh,DMM,OEDF,1,,,2025-08-25T22:45:00+00:00,22.0,2025-08-25T23:03:00+00:00,2025-08-25T23:07:00+00:00,Pakistan International Airlines,PK,PIA,245,PK245,PIA245,,,,,,,
97,2025-08-25,landed,Milano Malpensa,Europe/Rome,MXP,LIMC,1,B56,16.0,2025-08-25T20:10:00+00:00,2025-08-25T20:10:00+00:00,2025-08-25T20:26:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,15,2025-08-26T00:10:00+00:00,,2025-08-25T23:34:00+00:00,2025-08-25T23:34:00+00:00,Pakistan International Airlines,PK,PIA,5876,PK5876,PIA5876,,turkish airlines,tk,thy,1876,tk1876,thy1876
98,2025-08-25,landed,Heathrow,Europe/London,LHR,EGLL,2,B33,30.0,2025-08-25T18:30:00+00:00,2025-08-25T18:30:00+00:00,2025-08-25T18:59:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,15,2025-08-26T00:20:00+00:00,,2025-08-25T23:53:00+00:00,2025-08-25T23:58:00+00:00,Pakistan International Airlines,PK,PIA,5972,PK5972,PIA5972,,turkish airlines,tk,thy,1972,tk1972,thy1972
99,2025-08-25,scheduled,John F Kennedy International,America/New_York,JFK,KJFK,1,6,,2025-08-25T19:50:00+00:00,2025-08-25T19:50:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,I,,,2025-08-26T12:55:00+00:00,,,,Pakistan International Airlines,PK,PIA,5002,PK5002,PIA5002,,turkish airlines,tk,thy,2,tk2,thy2
